start point = [5, 5]

results: 
1461: [1.00022361 1.00046048] = 5.174653475380617e-08
1462: [1.00022531 1.00045496] = 5.094814229877938e-08
1463: [1.00022016 1.00045338] = 5.016206539733536e-08
1464: [1.00022183 1.00044794] = 4.9388109448488345e-08
1465: [1.00021677 1.00044638] = 4.862609230700865e-08
1466: [1.00021841 1.00044102] = 4.78758253906889e-08
1467: [1.00021342 1.00043949] = 4.713713205050472e-08
1468: [1.00021504 1.00043422] = 4.640982953619507e-08
1469: [1.00021013 1.00043271] = 4.5693746530345775e-08
1470: [1.00021172 1.00042752] = 4.498870593356015e-08
1471: [1.00020689 1.00042603] = 4.4294541600395055e-08
1472: [1.00020846 1.00042092] = 4.361108190678947e-08
1473: [1.00020369 1.00041946] = 4.2938165724371565e-08
1474: [1.00020524 1.00041443] = 4.2275626734458795e-08
1475: [1.00020055 1.00041299] = 4.162330867527103e-08
1476: [1.00020207 1.00040803] = 4.098105036891968e-08
1477: [1.00019746 1.00040661] = 4.034870027435185e-08
1478: [1.00019895 1.00040173] = 3.972610219482314e-08
1479: [1.00019441 1.00040034] = 3.9113109168530075e-08
1480: [1.00019588 1.00039553] = 3.85095698254294e-08
1481: [1.00019141 1.00039416] = 3.791534164534073e-08
1482: [1.00019286 1.00038943] = 3.7330277935141814e-08
1483: [1.00018846 1.00038808] = 3.6754240483282056e-08
1484: [1.00018989 1.00038342] = 3.618708712842729e-08
1485: [1.00018555 1.00038209] = 3.56286838380994e-08
1486: [1.00018696 1.0003775 ] = 3.5078892842380815e-08
1487: [1.00018268 1.00037619] = 3.45375841623653e-08
1488: [1.00018407 1.00037168] = 3.4004624283355746e-08
1489: [1.00017987 1.00037039] = 3.347988715823125e-08
1490: [1.00018123 1.00036594] = 3.2963243395552234e-08
1491: [1.00017709 1.00036467] = 3.245457076196273e-08
1492: [1.00017843 1.00036029] = 3.1953743861474293e-08
1493: [1.00017436 1.00035904] = 3.1460644159758975e-08
1494: [1.00017568 1.00035473] = 3.097515013248802e-08
1495: [1.00017167 1.0003535 ] = 3.049714683308691e-08
1496: [1.00017297 1.00034926] = 3.002651648897472e-08
1497: [1.00016902 1.00034804] = 2.9563147633557955e-08
1498: [1.0001703  1.00034387] = 2.9106926129668588e-08
1499: [1.00016641 1.00034267] = 2.8657743885861548e-08
1500: [1.00016767 1.00033856] = 2.8215490287908182e-08
1501: [1.00016384 1.00033738] = 2.778006051794121e-08
1502: [1.00016508 1.00033334] = 2.7351347375522676e-08
1503: [1.00016131 1.00033218] = 2.6929249217845693e-08
1504: [1.00016254 1.00032819] = 2.6513662152574033e-08
1505: [1.00015882 1.00032705] = 2.610448761632518e-08
1506: [1.00016003 1.00032313] = 2.5701624922345e-08
1507: [1.00015637 1.000322  ] = 2.5304978493952617e-08
1508: [1.00015756 1.00031814] = 2.4914450750954022e-08
1509: [1.00015396 1.00031703] = 2.4529949013202725e-08
1510: [1.00015513 1.00031323] = 2.4151378710806743e-08
1511: [1.00015158 1.00031214] = 2.377864997311138e-08
1512: [1.00015273 1.00030839] = 2.341167114731849e-08
1513: [1.00014924 1.00030732] = 2.3050355087416985e-08
1514: [1.00015038 1.00030363] = 2.269461296752949e-08
1515: [1.00014694 1.00030258] = 2.2344360284141557e-08
1516: [1.00014805 1.00029895] = 2.199951095083789e-08
1517: [1.00014467 1.00029791] = 2.1659983026914175e-08
1518: [1.00014577 1.00029433] = 2.13256930805539e-08
1519: [1.00014244 1.00029331] = 2.099656165665192e-08
1520: [1.00014352 1.00028979] = 2.067250789598503e-08
1521: [1.00014024 1.00028878] = 2.0353454753880197e-08
1522: [1.00014131 1.00028532] = 2.003932386421603e-08
1523: [1.00013808 1.00028433] = 1.9730040519993366e-08
1524: [1.00013912 1.00028091] = 1.9425528771033948e-08
1525: [1.00013595 1.00027994] = 1.9125716177547404e-08
1526: [1.00013698 1.00027658] = 1.8830529130596248e-08
1527: [1.00013385 1.00027562] = 1.8539897389031095e-08
1528: [1.00013486 1.00027231] = 1.825374961281629e-08
1529: [1.00013178 1.00027136] = 1.797201769313528e-08
1530: [1.00013278 1.00026811] = 1.7694632488634513e-08
1531: [1.00012975 1.00026717] = 1.742152795834847e-08
1532: [1.00013073 1.00026397] = 1.7152637091868507e-08
1533: [1.00012775 1.00026305] = 1.6887895853491168e-08
1534: [1.00012871 1.00025989] = 1.6627239297696026e-08
1535: [1.00012577 1.00025899] = 1.6370605333629332e-08
1536: [1.00012673 1.00025588] = 1.6117931016932202e-08
1537: [1.00012383 1.00025499] = 1.5869156142704906e-08
1538: [1.00012477 1.00025193] = 1.5624219705888828e-08
1539: [1.00012192 1.00025106] = 1.5383063330521252e-08
1540: [1.00012285 1.00024804] = 1.514562789106689e-08
1541: [1.00012004 1.00024718] = 1.491185678504839e-08
1542: [1.00012095 1.00024421] = 1.4681692708384842e-08
1543: [1.00011819 1.00024337] = 1.4455080778611191e-08
1544: [1.00011908 1.00024044] = 1.4231965456672607e-08
1545: [1.00011636 1.00023961] = 1.4012293528073907e-08
1546: [1.00011724 1.00023673] = 1.3796011164437772e-08
1547: [1.00011457 1.00023591] = 1.3583066768645738e-08
1548: [1.00011543 1.00023308] = 1.3373408170196209e-08
1549: [1.0001128  1.00023227] = 1.3166985340416702e-08
1550: [1.00011365 1.00022948] = 1.2963747715439169e-08
1551: [1.00011106 1.00022868] = 1.2763646787587703e-08
1552: [1.0001119  1.00022594] = 1.2566633550046124e-08
1553: [1.00010934 1.00022515] = 1.2372660970149855e-08
1554: [1.00011017 1.00022245] = 1.218168154995193e-08
1555: [1.00010765 1.00022168] = 1.1993649687077631e-08
1556: [1.00010847 1.00021902] = 1.180851934609504e-08
1557: [1.00010599 1.00021826] = 1.1626246311436526e-08
1558: [1.0001068  1.00021564] = 1.144678596505631e-08
1559: [1.00010436 1.00021489] = 1.1270095436281829e-08
1560: [1.00010515 1.00021231] = 1.109613148056943e-08
1561: [1.00010275 1.00021157] = 1.092485253148415e-08
1562: [1.00010353 1.00020903] = 1.0756216675636876e-08
1563: [1.00010116 1.0002083 ] = 1.0590183611243027e-08
1564: [1.00010193 1.0002058 ] = 1.042671271502362e-08
1565: [1.0000996  1.00020509] = 1.0265764911473245e-08
1566: [1.00010035 1.00020263] = 1.010730082769807e-08
1567: [1.00009806 1.00020192] = 9.95128257723183e-09
1568: [1.0000988 1.0001995] = 9.797671998940194e-09
1569: [1.00009655 1.00019881] = 9.64643235945521e-09
1570: [1.00009728 1.00019642] = 9.497526672075663e-09
1571: [1.00009506 1.00019574] = 9.350919321440751e-09
1572: [1.00009578 1.00019339] = 9.20657445903154e-09
1573: [1.00009359 1.00019271] = 9.06445755369534e-09
1574: [1.0000943 1.0001904] = 8.924533860007089e-09
1575: [1.00009214 1.00018974] = 8.786769898055129e-09
1576: [1.00009284 1.00018746] = 8.651131991473798e-09
1577: [1.00009072 1.00018681] = 8.517587679737255e-09
1578: [1.00009141 1.00018457] = 8.386104322622501e-09
1579: [1.00008932 1.00018393] = 8.256650448017079e-09
1580: [1.00009    1.00018172] = 8.1291944199091e-09
1581: [1.00008794 1.00018109] = 8.0037057245975e-09
1582: [1.00008861 1.00017891] = 7.880153699279696e-09
1583: [1.00008659 1.00017829] = 7.758508759605006e-09
1584: [1.00008724 1.00017615] = 7.638741186012432e-09
1585: [1.00008525 1.00017554] = 7.520822295287694e-09
1586: [1.0000859  1.00017343] = 7.40472328201835e-09
1587: [1.00008393 1.00017283] = 7.290416336717505e-09
1588: [1.00008457 1.00017075] = 7.177873540004203e-09
1589: [1.00008264 1.00017016] = 7.067067929609201e-09
1590: [1.00008326 1.00016812] = 6.957972444857983e-09
1591: [1.00008136 1.00016753] = 6.850560944940741e-09
1592: [1.00008198 1.00016552] = 6.744807201425901e-09
1593: [1.00008011 1.00016495] = 6.640685870015509e-09
1594: [1.00008071 1.00016297] = 6.538171528911593e-09
1595: [1.00007887 1.0001624 ] = 6.437239606162439e-09
1596: [1.00007947 1.00016045] = 6.337865461649871e-09
1597: [1.00007765 1.00015989] = 6.24002527233186e-09
1598: [1.00007824 1.00015797] = 6.1436951557662065e-09
1599: [1.00007645 1.00015743] = 6.0488520149685306e-09
1600: [1.00007703 1.00015554] = 5.955472701903191e-09
1601: [1.00007527 1.000155  ] = 5.863534823550988e-09
1602: [1.00007584 1.00015313] = 5.773015943611849e-09
1603: [1.00007411 1.0001526 ] = 5.683894351711074e-09
1604: [1.00007467 1.00015077] = 5.596148301329619e-09
1605: [1.00007297 1.00015025] = 5.509756743963587e-09
1606: [1.00007352 1.00014844] = 5.424698601698964e-09
1607: [1.00007184 1.00014793] = 5.3409534677339985e-09
1608: [1.00007238 1.00014615] = 5.258500912095328e-09
1609: [1.00007073 1.00014564] = 5.1773211502795494e-09
1610: [1.00007127 1.00014389] = 5.097394380322994e-09
1611: [1.00006964 1.0001434 ] = 5.018701421007315e-09
1612: [1.00007017 1.00014167] = 4.941223079087823e-09
1613: [1.00006856 1.00014118] = 4.864940758298114e-09
1614: [1.00006908 1.00013949] = 4.7898358553273426e-09
1615: [1.00006751 1.000139  ] = 4.7158903410419066e-09
1616: [1.00006802 1.00013733] = 4.643086183965369e-09
1617: [1.00006646 1.00013686] = 4.571405904868524e-09
1618: [1.00006697 1.00013521] = 4.500832026440552e-09
1619: [1.00006544 1.00013474] = 4.431347602640414e-09
1620: [1.00006593 1.00013312] = 4.362935693282952e-09
1621: [1.00006443 1.00013266] = 4.295579869283061e-09
1622: [1.00006492 1.00013107] = 4.229263711045949e-09
1623: [1.00006343 1.00013061] = 4.163971290704405e-09
1624: [1.00006391 1.00012905] = 4.0996866932529935e-09
1625: [1.00006245 1.0001286 ] = 4.036394476726605e-09
1626: [1.00006293 1.00012705] = 3.974079215261661e-09
1627: [1.00006149 1.00012661] = 3.912725938003073e-09
1628: [1.00006196 1.00012509] = 3.8523196931135945e-09
1629: [1.00006054 1.00012466] = 3.7928459665492835e-09
1630: [1.000061   1.00012316] = 3.734290265861965e-09
1631: [1.0000596  1.00012273] = 3.6766385199567946e-09
1632: [1.00006006 1.00012126] = 3.619876681668328e-09
1633: [1.00005868 1.00012084] = 3.5639911093092512e-09
1634: [1.00005913 1.00011939] = 3.5089681873117202e-09
1635: [1.00005778 1.00011897] = 3.4547946903253515e-09
1636: [1.00005822 1.00011754] = 3.4014574211131114e-09
1637: [1.00005689 1.00011714] = 3.3489435579491744e-09
1638: [1.00005732 1.00011573] = 3.2972403090621385e-09
1639: [1.00005601 1.00011533] = 3.2463352440950987e-09
1640: [1.00005643 1.00011394] = 3.1962159642686587e-09
1641: [1.00005514 1.00011355] = 3.1468704186314157e-09
1642: [1.00005556 1.00011218] = 3.098286589302398e-09
1643: [1.00005429 1.00011179] = 3.050452793230415e-09
1644: [1.0000547  1.00011045] = 3.003357381679992e-09
1645: [1.00005345 1.00011007] = 2.9569890282966678e-09
1646: [1.00005386 1.00010875] = 2.911336442158958e-09
1647: [1.00005263 1.00010837] = 2.866388642712518e-09
1648: [1.00005303 1.00010707] = 2.8221346858659706e-09
1649: [1.00005182 1.0001067 ] = 2.7785639263105043e-09
1650: [1.00005221 1.00010541] = 2.7356657561176523e-09
1651: [1.00005102 1.00010505] = 2.693429855036574e-09
1652: [1.0000514  1.00010379] = 2.6518459409299055e-09
1653: [1.00005023 1.00010343] = 2.6109040086876528e-09
1654: [1.00005061 1.00010218] = 2.5705940919777588e-09
1655: [1.00004945 1.00010183] = 2.5309064912533385e-09
1656: [1.00004983 1.00010061] = 2.491831546248617e-09
1657: [1.00004869 1.00010026] = 2.453359853610747e-09
1658: [1.00004906 1.00009905] = 2.415482049784095e-09
1659: [1.00004794 1.00009871] = 2.378189018592798e-09
1660: [1.0000483  1.00009752] = 2.3414716840553103e-09
1661: [1.0000472  1.00009719] = 2.305321208412556e-09
1662: [1.00004756 1.00009602] = 2.2697287943998448e-09
1663: [1.00004647 1.00009568] = 2.2346858742126913e-09
1664: [1.00004682 1.00009454] = 2.2001839207063434e-09
1665: [1.00004575 1.00009421] = 2.166214627804506e-09
1666: [1.0000461  1.00009308] = 2.132769730227988e-09
1667: [1.00004505 1.00009275] = 2.0998411756097872e-09
1668: [1.00004539 1.00009164] = 2.0674209524496062e-09
1669: [1.00004435 1.00009132] = 2.035501254401055e-09
1670: [1.00004469 1.00009022] = 2.0040743159606346e-09
1671: [1.00004367 1.00008991] = 1.9731325692628566e-09
1672: [1.000044   1.00008883] = 1.942668487229078e-09
1673: [1.00004299 1.00008852] = 1.9126747332134233e-09
1674: [1.00004332 1.00008746] = 1.8831440112606374e-09
1675: [1.00004233 1.00008716] = 1.8540692088586049e-09
1676: [1.00004265 1.00008611] = 1.825443254068455e-09
1677: [1.00004167 1.00008581] = 1.7972592517027445e-09
1678: [1.00004199 1.00008478] = 1.769510346940026e-09
1679: [1.00004103 1.00008449] = 1.7421898552849931e-09
1680: [1.00004134 1.00008347] = 1.715291132371016e-09
1681: [1.0000404  1.00008318] = 1.6888076979527069e-09
1682: [1.0000407  1.00008218] = 1.6627331116684462e-09
1683: [1.00003977 1.0000819 ] = 1.6370610912908768e-09
1684: [1.00004007 1.00008091] = 1.6117853941456493e-09
1685: [1.00003916 1.00008063] = 1.5868999300307106e-09
1686: [1.00003946 1.00007966] = 1.562398647900475e-09
1687: [1.00003855 1.00007939] = 1.5382756436711657e-09
1688: [1.00003885 1.00007843] = 1.514525052059957e-09
1689: [1.00003796 1.00007816] = 1.491141149423362e-09
1690: [1.00003825 1.00007722] = 1.4681182505290938e-09
1691: [1.00003737 1.00007695] = 1.4454508066624994e-09
1692: [1.00003766 1.00007603] = 1.4231333071098792e-09
1693: [1.0000368  1.00007577] = 1.4011603727671776e-09
1694: [1.00003708 1.00007486] = 1.3795266620693657e-09
1695: [1.00003623 1.0000746 ] = 1.358226960317069e-09
1696: [1.0000365 1.0000737] = 1.3372560899123926e-09
1697: [1.00003567 1.00007344] = 1.3166089955593464e-09
1698: [1.00003594 1.00007256] = 1.2962806585986682e-09
1699: [1.00003512 1.00007231] = 1.2762661782533479e-09
1700: [1.00003538 1.00007144] = 1.256560689875291e-09
1701: [1.00003458 1.00007119] = 1.2371594425367353e-09
1702: [1.00003484 1.00007034] = 1.2180577209105687e-09
1703: [1.00003404 1.00007009] = 1.1992509192880245e-09
1704: [1.0000343  1.00006925] = 1.1807344670481706e-09
1705: [1.00003352 1.00006901] = 1.1625038993149965e-09
1706: [1.00003377 1.00006818] = 1.1445547857614442e-09
1707: [1.000033   1.00006795] = 1.1268827979816593e-09
1708: [1.00003325 1.00006713] = 1.1094836416298008e-09
1709: [1.00003249 1.0000669 ] = 1.0923531206498623e-09
1710: [1.00003274 1.00006609] = 1.0754870724775864e-09
1711: [1.00003199 1.00006586] = 1.058881429367292e-09
1712: [1.00003223 1.00006507] = 1.0425321564866443e-09
1713: [1.00003149 1.00006485] = 1.0264353104651038e-09
1714: [1.00003173 1.00006407] = 1.0105869802985635e-09
1715: [1.00003101 1.00006385] = 9.94983343206437e-10
1716: [1.00003124 1.00006308] = 9.796206081816763e-10
1717: [1.00003053 1.00006286] = 9.644950693565375e-10
1718: [1.00003076 1.00006211] = 9.496030520672305e-10
1719: [1.00003006 1.00006189] = 9.349409637552805e-10
1720: [1.00003029 1.00006115] = 9.205052425303821e-10
1721: [1.00002959 1.00006093] = 9.06292405693817e-10
1722: [1.00002982 1.0000602 ] = 8.922990006416242e-10
1723: [1.00002914 1.00005999] = 8.785216511944686e-10
1724: [1.00002936 1.00005927] = 8.64957010702099e-10
1725: [1.00002869 1.00005907] = 8.516018062144038e-10
1726: [1.0000289  1.00005836] = 8.384527937931494e-10
1727: [1.00002824 1.00005816] = 8.255068005883301e-10
1728: [1.00002846 1.00005746] = 8.127606821780347e-10
1729: [1.00002781 1.00005726] = 8.002113627745578e-10
1730: [1.00002802 1.00005657] = 7.878557944345204e-10
1731: [1.00002738 1.00005637] = 7.756909954336958e-10
1732: [1.00002759 1.0000557 ] = 7.637140113596464e-10
1733: [1.00002696 1.0000555 ] = 7.519219516838519e-10
1734: [1.00002716 1.00005484] = 7.403119526291091e-10
1735: [1.00002654 1.00005465] = 7.288812121076394e-10
1736: [1.00002674 1.00005399] = 7.176269542000524e-10
1737: [1.00002613 1.0000538 ] = 7.065464625167458e-10
1738: [1.00002633 1.00005316] = 6.956370463086509e-10
1739: [1.00002573 1.00005297] = 6.848960722952854e-10
1740: [1.00002592 1.00005234] = 6.743209322792753e-10
1741: [1.00002533 1.00005215] = 6.639090735123168e-10
1742: [1.00002552 1.00005153] = 6.536579678378276e-10
1743: [1.00002494 1.00005135] = 6.435651405934342e-10
1744: [1.00002513 1.00005073] = 6.336281411731837e-10
1745: [1.00002455 1.00005056] = 6.238445706305418e-10
1746: [1.00002474 1.00004995] = 6.142120535485456e-10
1747: [1.00002417 1.00004977] = 6.047282643648337e-10
1748: [1.00002436 1.00004918] = 5.953909005217947e-10
1749: [1.0000238  1.00004901] = 5.861977076186298e-10
1750: [1.00002398 1.00004842] = 5.771464537453081e-10
1751: [1.00002343 1.00004825] = 5.682349534657531e-10
1752: [1.00002361 1.00004767] = 5.594610433241882e-10
1753: [1.00002307 1.0000475 ] = 5.508226047607798e-10
1754: [1.00002325 1.00004693] = 5.423175406862224e-10
1755: [1.00002271 1.00004677] = 5.339437973619335e-10
1756: [1.00002289 1.00004621] = 5.25699342036849e-10
1757: [1.00002236 1.00004605] = 5.175821837994931e-10
1758: [1.00002253 1.0000455 ] = 5.095903522605612e-10
1759: [1.00002202 1.00004534] = 5.017219174145888e-10
1760: [1.00002219 1.00004479] = 4.939749693224306e-10
1761: [1.00002168 1.00004464] = 4.863476370432593e-10
1762: [1.00002184 1.0000441 ] = 4.788380692125875e-10
1763: [1.00002134 1.00004395] = 4.714444521446183e-10
1764: [1.00002151 1.00004342] = 4.6416499126781794e-10
1765: [1.00002101 1.00004327] = 4.5699792838320596e-10
1766: [1.00002117 1.00004275] = 4.499415239794762e-10
1767: [1.00002069 1.0000426 ] = 4.429940736541123e-10
1768: [1.00002085 1.00004209] = 4.3615389124629504e-10
1769: [1.00002037 1.00004194] = 4.294193245220888e-10
1770: [1.00002052 1.00004144] = 4.227887390255918e-10
1771: [1.00002006 1.0000413 ] = 4.162605330925139e-10
1772: [1.00002021 1.0000408 ] = 4.098331224094823e-10
1773: [1.00001975 1.00004066] = 4.035049543177241e-10
1774: [1.0000199  1.00004017] = 3.9727449310550016e-10
1775: [1.00001944 1.00004003] = 3.9114023362545595e-10
1776: [1.00001959 1.00003955] = 3.851006872573303e-10
1777: [1.00001914 1.00003941] = 3.791543949272022e-10
1778: [1.00001929 1.00003894] = 3.732999136819001e-10
1779: [1.00001885 1.0000388 ] = 3.675358290951307e-10
1780: [1.00001899 1.00003834] = 3.618607424632026e-10
1781: [1.00001855 1.0000382 ] = 3.5627328265497854e-10
1782: [1.0000187  1.00003775] = 3.507720938694927e-10
1783: [1.00001827 1.00003762] = 3.453558469402626e-10
1784: [1.00001841 1.00003716] = 3.400232276458609e-10
1785: [1.00001799 1.00003703] = 3.347729474972037e-10
1786: [1.00001812 1.00003659] = 3.29603732588977e-10
1787: [1.00001771 1.00003646] = 3.245143338622243e-10
1788: [1.00001784 1.00003602] = 3.1950351647920395e-10
1789: [1.00001743 1.0000359 ] = 3.145700696158579e-10
1790: [1.00001757 1.00003547] = 3.0971279630896074e-10
1791: [1.00001717 1.00003535] = 3.04930522789004e-10
1792: [1.0000173  1.00003492] = 3.0022208880545806e-10
1793: [1.0000169 1.0000348] = 2.9558635652360543e-10
1794: [1.00001703 1.00003438] = 2.9102220126456314e-10
1795: [1.00001664 1.00003426] = 2.865285200250885e-10
1796: [1.00001677 1.00003385] = 2.8210422262590214e-10
1797: [1.00001638 1.00003373] = 2.777482398234716e-10
1798: [1.00001651 1.00003333] = 2.7345951486317405e-10
1799: [1.00001613 1.00003321] = 2.692370112337004e-10
1800: [1.00001625 1.00003281] = 2.650797045920889e-10
1801: [1.00001588 1.0000327 ] = 2.6098659015779773e-10
1802: [1.000016   1.00003231] = 2.5695667500383324e-10
1803: [1.00001564 1.00003219] = 2.5298898510306774e-10
1804: [1.00001575 1.00003181] = 2.4908255797345756e-10
1805: [1.00001539 1.0000317 ] = 2.452364494098639e-10
1806: [1.00001551 1.00003132] = 2.414497264473687e-10
1807: [1.00001516 1.00003121] = 2.377214737869841e-10
1808: [1.00001527 1.00003083] = 2.340507870699179e-10
1809: [1.00001492 1.00003073] = 2.3043677902123566e-10
1810: [1.00001504 1.00003036] = 2.2687857301281607e-10
1811: [1.00001469 1.00003025] = 2.233753089258702e-10
1812: [1.0000148  1.00002989] = 2.1992613702865762e-10
1813: [1.00001446 1.00002978] = 2.1653022352618534e-10
1814: [1.00001457 1.00002943] = 2.1318674474056567e-10
1815: [1.00001424 1.00002932] = 2.098948924094661e-10
1816: [1.00001435 1.00002897] = 2.0665386811053546e-10
1817: [1.00001402 1.00002887] = 2.034628883234129e-10
